timestamp,stableValue,goldValue
1572751578.0,14045546,10000000
1572752178.0,14000333,10000000
1572752778.0,13966163,10000000
1572753378.0,13930152,10000000
1572753978.0,13850857,10000000
1572754578.0,13903549,10000000
1572755178.0,13906169,10000000
1572755778.0,13917789,10000000
1572756378.0,13959961,10000000
1572756978.0,13979844,10000000
1572757578.0,13980157,10000000
1572758178.0,13870409,10000000
1572758778.0,13819213,10000000
1572759378.0,13759301,10000000
1572759978.0,13716438,10000000
1572760578.0,13653630,10000000
1572761178.0,13675157,10000000
1572761778.0,13686756,10000000
1572762378.0,13737577,10000000
1572762978.0,13732946,10000000
1572763578.0,13755924,10000000
1572764178.0,13792482,10000000
1572764778.0,13776099,10000000
1572765378.0,13741772,10000000
1572765978.0,13824908,10000000
1572766578.0,13908057,10000000
1572767178.0,13937567,10000000
1572767778.0,13923423,10000000
1572768378.0,13951200,10000000
1572768978.0,13981442,10000000
1572769578.0,13932400,10000000
1572770178.0,13922489,10000000
1572770778.0,13921855,10000000
1572771378.0,14049659,10000000
1572771978.0,14164227,10000000
1572772578.0,14243394,10000000
1572773178.0,14263867,10000000
1572773778.0,14360077,10000000
1572774378.0,14402348,10000000
1572774978.0,14364170,10000000
1572775578.0,14324567,10000000
1572776178.0,14417322,10000000
1572776778.0,14237636,10000000
1572777378.0,14188282,10000000
1572777978.0,14150045,10000000
1572778578.0,14132991,10000000
1572779178.0,14062276,10000000
1572779778.0,14019751,10000000
1572780378.0,13971148,10000000
1572780978.0,13943024,10000000
1572781578.0,13997058,10000000
1572782178.0,14058697,10000000
1572782778.0,14049216,10000000
1572783378.0,14014882,10000000
1572783978.0,13950873,10000000
1572784578.0,13948756,10000000
1572785178.0,13879501,10000000
1572785778.0,13831186,10000000
1572786378.0,13796766,10000000
1572786978.0,13843334,10000000
1572787578.0,13779415,10000000
1572788178.0,13767454,10000000
1572788778.0,13800074,10000000
1572789378.0,13726346,10000000
1572789978.0,13714379,10000000
1572790578.0,13636546,10000000
1572791178.0,13599226,10000000
1572791778.0,13678126,10000000
1572792378.0,13670376,10000000
1572792978.0,13723406,10000000
1572793578.0,13813177,10000000
1572794178.0,13763994,10000000
1572794778.0,13808937,10000000
1572795378.0,13824971,10000000
1572795978.0,13908164,10000000
1572796578.0,13881853,10000000
1572797178.0,13863806,10000000
1572797778.0,13911900,10000000
1572798378.0,13959692,10000000
1572798978.0,13952246,10000000
1572799578.0,13891855,10000000
1572800178.0,13840130,10000000
1572800778.0,13841420,10000000
1572801378.0,13872212,10000000
1572801978.0,13834397,10000000
1572802578.0,13841955,10000000
1572803178.0,13805086,10000000
1572803778.0,13809451,10000000
1572804378.0,13769887,10000000
1572804978.0,13804505,10000000
1572805578.0,13844580,10000000
1572806178.0,13845809,10000000
1572806778.0,13874708,10000000
1572807378.0,13977282,10000000
1572807978.0,13958113,10000000
1572808578.0,13991831,10000000
1572809178.0,14002144,10000000
1572809778.0,13949797,10000000
1572810378.0,13931494,10000000
1572810978.0,13873265,10000000
1572811578.0,14034407,10000000
1572812178.0,14012063,10000000
1572812778.0,14037800,10000000
1572813378.0,14036363,10000000
1572813978.0,14148070,10000000
1572814578.0,14242598,10000000
1572815178.0,14125535,10000000
1572815778.0,14113643,10000000
1572816378.0,14085851,10000000
1572816978.0,14137356,10000000
1572817578.0,14172737,10000000
1572818178.0,14138028,10000000
1572818778.0,14090250,10000000
1572819378.0,14154491,10000000
1572819978.0,14151785,10000000
1572820578.0,14189494,10000000
1572821178.0,14207355,10000000
1572821778.0,14176828,10000000
1572822378.0,14214091,10000000
1572822978.0,14179858,10000000
1572823578.0,14175071,10000000
1572824178.0,14127068,10000000
1572824778.0,14162576,10000000
1572825378.0,14228384,10000000
1572825978.0,14258369,10000000
1572826578.0,14233735,10000000
1572827178.0,14193632,10000000
1572827778.0,14270416,10000000
1572828378.0,14219519,10000000
1572828978.0,14178995,10000000
1572829578.0,14285004,10000000
1572830178.0,14220956,10000000
1572830778.0,14171971,10000000
1572831378.0,14168915,10000000
1572831978.0,14134200,10000000
1572832578.0,14152665,10000000
1572833178.0,14227165,10000000
1572833778.0,14254266,10000000
1572834378.0,14443227,10000000
1572834978.0,14317181,10000000
1572835578.0,14284052,10000000
1572836178.0,14288803,10000000
1572836778.0,14287561,10000000
1572837378.0,14217259,10000000
1572837978.0,14228139,10000000
1572838578.0,14315599,10000000
1572839178.0,14267637,10000000
1572839778.0,14201225,10000000
1572840378.0,14102436,10000000
1572840978.0,14122860,10000000
1572841578.0,14182089,10000000
1572842178.0,14229198,10000000
1572842778.0,14337522,10000000
1572843378.0,14357190,10000000
1572843978.0,14338327,10000000
1572844578.0,14357931,10000000
1572845178.0,14229456,10000000
1572845778.0,14245182,10000000
1572846378.0,14215637,10000000
1572846978.0,14175610,10000000
1572847578.0,14272614,10000000
1572848178.0,14241263,10000000
1572848778.0,14295850,10000000
1572849378.0,14270997,10000000
1572849978.0,14235506,10000000
1572850578.0,14214454,10000000
1572851178.0,14131040,10000000
1572851778.0,14135721,10000000
1572852378.0,14090760,10000000
1572852978.0,14045295,10000000
1572853578.0,14098346,10000000
1572854178.0,14084918,10000000
1572854778.0,14047589,10000000
1572855378.0,14054136,10000000
1572855978.0,14025337,10000000
1572856578.0,13957673,10000000
1572857178.0,14049572,10000000
1572857778.0,14046540,10000000
1572858378.0,14015697,10000000
1572858978.0,14021722,10000000
1572859578.0,13966977,10000000
1572860178.0,13933314,10000000
1572860778.0,13928612,10000000
1572861378.0,13901125,10000000
1572861978.0,13780603,10000000
1572862578.0,13769800,10000000
1572863178.0,13824893,10000000
1572863778.0,13842420,10000000
1572864378.0,13790741,10000000
1572864978.0,13606116,10000000
1572865578.0,13654759,10000000
1572866178.0,13624278,10000000
1572866778.0,13638809,10000000
1572867378.0,13645992,10000000
1572867978.0,13614154,10000000
1572868578.0,13710418,10000000
1572869178.0,13655277,10000000
1572869778.0,13719798,10000000
1572870378.0,13751207,10000000
1572870978.0,13758425,10000000
1572871578.0,13808063,10000000
1572872178.0,13792663,10000000
1572872778.0,13756643,10000000
1572873378.0,13790671,10000000
1572873978.0,13870565,10000000
1572874578.0,13925578,10000000
1572875178.0,13977541,10000000
1572875778.0,14034048,10000000
1572876378.0,14095974,10000000
1572876978.0,14008794,10000000
1572877578.0,13997081,10000000
1572878178.0,13865086,10000000
1572878778.0,13854775,10000000
1572879378.0,13901995,10000000
1572879978.0,13842630,10000000
1572880578.0,13847242,10000000
1572881178.0,13770850,10000000
1572881778.0,13754181,10000000
1572882378.0,13829679,10000000
1572882978.0,13839484,10000000
1572883578.0,13865260,10000000
1572884178.0,13826052,10000000
1572884778.0,13759847,10000000
1572885378.0,13815955,10000000
1572885978.0,13823989,10000000
1572886578.0,13842315,10000000
1572887178.0,13789231,10000000
1572887778.0,13735267,10000000
1572888378.0,13753687,10000000
1572888978.0,13819510,10000000
1572889578.0,13859294,10000000
1572890178.0,13926306,10000000
1572890778.0,13905603,10000000
1572891378.0,13836743,10000000
1572891978.0,13825595,10000000
1572892578.0,13880243,10000000
1572893178.0,13842996,10000000
1572893778.0,13920115,10000000
1572894378.0,13936163,10000000
1572894978.0,13995605,10000000
1572895578.0,14109109,10000000
1572896178.0,14052665,10000000
1572896778.0,14142884,10000000
1572897378.0,14205118,10000000
1572897978.0,14148757,10000000
1572898578.0,14192235,10000000
1572899178.0,14185140,10000000
1572899778.0,14235665,10000000
1572900378.0,14288795,10000000
1572900978.0,14356593,10000000
1572901578.0,14372294,10000000
1572902178.0,14386502,10000000
1572902778.0,14306990,10000000
1572903378.0,14321326,10000000
1572903978.0,14459898,10000000
1572904578.0,14297524,10000000
1572905178.0,14253663,10000000
1572905778.0,14241102,10000000
1572906378.0,14189159,10000000
1572906978.0,14193532,10000000
1572907578.0,14194276,10000000
1572908178.0,14161804,10000000
1572908778.0,14141893,10000000
1572909378.0,14005023,10000000
1572909978.0,14050750,10000000
1572910578.0,14079773,10000000
1572911178.0,14089122,10000000
1572911778.0,14116944,10000000
1572912378.0,14144214,10000000
1572912978.0,14229468,10000000
1572913578.0,14220130,10000000
1572914178.0,14193117,10000000
1572914778.0,14240167,10000000
1572915378.0,14156184,10000000
1572915978.0,14267068,10000000
1572916578.0,14340070,10000000
1572917178.0,14312662,10000000
1572917778.0,14322766,10000000
1572918378.0,14340357,10000000
1572918978.0,14462388,10000000
1572919578.0,14502673,10000000
1572920178.0,14438867,10000000
1572920778.0,14411323,10000000
1572921378.0,14316346,10000000
1572921978.0,14367343,10000000
1572922578.0,14431323,10000000
1572923178.0,14394776,10000000
1572923778.0,14396570,10000000
1572924378.0,14439926,10000000
1572924978.0,14455258,10000000
1572925578.0,14479728,10000000
1572926178.0,14460287,10000000
1572926778.0,14455616,10000000
1572927378.0,14396862,10000000
1572927978.0,14413101,10000000
1572928578.0,14421510,10000000
1572929178.0,14411685,10000000
1572929778.0,14392329,10000000
1572930378.0,14520207,10000000
1572930978.0,14505524,10000000
1572931578.0,14486453,10000000
1572932178.0,14532338,10000000
1572932778.0,14492709,10000000
1572933378.0,14519760,10000000
1572933978.0,14539503,10000000
1572934578.0,14517712,10000000
1572935178.0,14499941,10000000
1572935778.0,14619735,10000000
1572936378.0,14768912,10000000
1572936978.0,14829052,10000000
1572937578.0,14838120,10000000
1572938178.0,14758516,10000000
1572938778.0,14787029,10000000
1572939378.0,14731614,10000000
1572939978.0,14631526,10000000
1572940578.0,14635465,10000000
1572941178.0,14560416,10000000
1572941778.0,14451593,10000000
1572942378.0,14462252,10000000
1572942978.0,14480889,10000000
1572943578.0,14549640,10000000
1572944178.0,14425931,10000000
1572944778.0,14389657,10000000
1572945378.0,14311793,10000000
1572945978.0,14246504,10000000
1572946578.0,14296531,10000000
1572947178.0,14448917,10000000
1572947778.0,14491739,10000000
1572948378.0,14560789,10000000
1572948978.0,14613804,10000000
1572949578.0,14721603,10000000
1572950178.0,14761496,10000000
1572950778.0,14788581,10000000
1572951378.0,14769255,10000000
1572951978.0,14758867,10000000
1572952578.0,14796054,10000000
1572953178.0,14781535,10000000
1572953778.0,14814848,10000000
1572954378.0,14718769,10000000
1572954978.0,14768647,10000000
1572955578.0,14745533,10000000
1572956178.0,14724746,10000000
1572956778.0,14745262,10000000
1572957378.0,14739645,10000000
1572957978.0,14725856,10000000
1572958578.0,14786257,10000000
1572959178.0,14722069,10000000
1572959778.0,14762742,10000000
1572960378.0,14661886,10000000
1572960978.0,14672936,10000000
1572961578.0,14646232,10000000
1572962178.0,14653838,10000000
1572962778.0,14693757,10000000
1572963378.0,14621854,10000000
1572963978.0,14529923,10000000
1572964578.0,14523748,10000000
1572965178.0,14515672,10000000
1572965778.0,14403583,10000000
1572966378.0,14400199,10000000
1572966978.0,14378830,10000000
1572967578.0,14450403,10000000
1572968178.0,14517249,10000000
1572968778.0,14563054,10000000
1572969378.0,14495483,10000000
1572969978.0,14543626,10000000
1572970578.0,14509190,10000000
1572971178.0,14453832,10000000
1572971778.0,14461823,10000000
1572972378.0,14471695,10000000
1572972978.0,14411618,10000000
1572973578.0,14426548,10000000
1572974178.0,14488928,10000000
1572974778.0,14563355,10000000
1572975378.0,14559845,10000000
1572975978.0,14490401,10000000
1572976578.0,14476919,10000000
1572977178.0,14456297,10000000
1572977778.0,14472343,10000000
1572978378.0,14377982,10000000
1572978978.0,14371017,10000000
1572979578.0,14368279,10000000
1572980178.0,14319743,10000000
1572980778.0,14290899,10000000
1572981378.0,14348655,10000000
1572981978.0,14383634,10000000
1572982578.0,14344417,10000000
1572983178.0,14379438,10000000
1572983778.0,14403606,10000000
1572984378.0,14363728,10000000
1572984978.0,14341224,10000000
1572985578.0,14364961,10000000
1572986178.0,14372763,10000000
1572986778.0,14353257,10000000
1572987378.0,14246652,10000000
1572987978.0,14222481,10000000
1572988578.0,14267837,10000000
1572989178.0,14263466,10000000
1572989778.0,14237242,10000000
1572990378.0,14146540,10000000
1572990978.0,14215915,10000000
1572991578.0,14267150,10000000
1572992178.0,14326402,10000000
1572992778.0,14349454,10000000
1572993378.0,14336881,10000000
1572993978.0,14399722,10000000
1572994578.0,14395256,10000000
1572995178.0,14356979,10000000
1572995778.0,14276854,10000000
1572996378.0,14216332,10000000
1572996978.0,14231236,10000000
1572997578.0,14244371,10000000
1572998178.0,14174686,10000000
1572998778.0,14198194,10000000
1572999378.0,14110814,10000000
1572999978.0,14132986,10000000
1573000578.0,14128968,10000000
1573001178.0,14030698,10000000
1573001778.0,14074083,10000000
1573002378.0,14075960,10000000
1573002978.0,14147157,10000000
1573003578.0,14192048,10000000
1573004178.0,14192422,10000000
1573004778.0,14060119,10000000
1573005378.0,14107655,10000000
1573005978.0,14182782,10000000
1573006578.0,14183767,10000000
1573007178.0,14051339,10000000
1573007778.0,14142959,10000000
1573008378.0,14100643,10000000
1573008978.0,14110849,10000000
1573009578.0,14163593,10000000
1573010178.0,14261364,10000000
1573010778.0,14231216,10000000
1573011378.0,14089336,10000000
1573011978.0,14079495,10000000
1573012578.0,14056875,10000000
1573013178.0,14099846,10000000
1573013778.0,14111362,10000000
1573014378.0,14082103,10000000
1573014978.0,14132077,10000000
1573015578.0,14131226,10000000
1573016178.0,14023518,10000000
1573016778.0,14047448,10000000
1573017378.0,14196235,10000000
1573017978.0,14089061,10000000
1573018578.0,14077284,10000000
1573019178.0,14102110,10000000
1573019778.0,14228173,10000000
1573020378.0,14248597,10000000
1573020978.0,14210750,10000000
1573021578.0,14118441,10000000
1573022178.0,14070053,10000000
1573022778.0,14081110,10000000
1573023378.0,13990288,10000000
1573023978.0,13986621,10000000
1573024578.0,14074934,10000000
1573025178.0,14162427,10000000
1573025778.0,14126580,10000000
1573026378.0,14175395,10000000
1573026978.0,14254055,10000000
1573027578.0,14268669,10000000
1573028178.0,14200606,10000000
1573028778.0,14263110,10000000
1573029378.0,14266333,10000000
1573029978.0,14285754,10000000
1573030578.0,14297346,10000000
1573031178.0,14311658,10000000
1573031778.0,14336203,10000000
1573032378.0,14386080,10000000
1573032978.0,14354204,10000000
1573033578.0,14441277,10000000
1573034178.0,14509967,10000000
1573034778.0,14576459,10000000
1573035378.0,14495979,10000000
1573035978.0,14570125,10000000
